timestamp,open,high,low,close,volume,oi,HA_Open,HA_High,HA_Low,HA_Close,HA_Green,Entry
2026-05-20 13:17:00+05:30,3.4,3.4,3.3,3.35,20930,3614130,3.3675288404866213,3.4,3.3,3.3625,False,False
2026-05-20 13:18:00+05:30,3.35,3.4,3.3,3.4,15080,3627975,3.3650144202433108,3.4,3.3,3.3625000000000003,False,False
2026-05-20 13:19:00+05:30,3.4,3.4,3.35,3.35,2600,3630705,3.3637572101216557,3.4,3.35,3.375,True,True
2026-05-20 13:20:00+05:30,3.35,3.4,3.35,3.4,3055,3630185,3.369378605060828,3.4,3.35,3.375,True,False
2026-05-20 13:21:00+05:30,3.35,3.4,3.35,3.4,1235,3630315,3.3721893025304137,3.4,3.35,3.375,True,False
2026-05-20 13:22:00+05:30,3.4,3.4,3.35,3.4,2535,3631355,3.373594651265207,3.4,3.35,3.3875,True,False
2026-05-20 13:23:00+05:30,3.35,3.4,3.35,3.35,7410,3631485,3.3805473256326035,3.4,3.35,3.3625,False,False
2026-05-20 13:24:00+05:30,3.35,3.4,3.35,3.4,715,3635190,3.3715236628163017,3.4,3.35,3.375,True,True
2026-05-20 13:25:00+05:30,3.4,3.45,3.35,3.4,12740,3634995,3.3732618314081506,3.45,3.35,3.4,True,False
2026-05-20 13:26:00+05:30,3.4,3.4,3.35,3.35,21645,3632070,3.3866309157040755,3.4,3.35,3.375,False,False
2026-05-20 13:27:00+05:30,3.35,3.35,3.3,3.3,1040,3629080,3.3808154578520377,3.3808154578520377,3.3,3.325,False,False
2026-05-20 13:28:00+05:30,3.35,3.35,3.3,3.3,3835,3629340,3.352907728926019,3.352907728926019,3.3,3.325,False,False
2026-05-20 13:29:00+05:30,3.3,3.3,3.25,3.3,17225,3629015,3.3389538644630097,3.3389538644630097,3.25,3.2874999999999996,False,False
2026-05-20 13:30:00+05:30,3.3,3.3,3.25,3.3,20085,3626870,3.3132269322315047,3.3132269322315047,3.25,3.2874999999999996,False,False
2026-05-20 13:31:00+05:30,3.3,3.3,3.25,3.3,4355,3629275,3.300363466115752,3.300363466115752,3.25,3.2874999999999996,False,False
2026-05-20 13:32:00+05:30,3.3,3.3,3.25,3.25,10725,3631550,3.293931733057876,3.3,3.25,3.275,False,False
2026-05-20 13:33:00+05:30,3.3,3.3,3.25,3.3,7215,3636425,3.284465866528938,3.3,3.25,3.2874999999999996,True,True
2026-05-20 13:34:00+05:30,3.25,3.35,3.25,3.3,28145,3637335,3.285982933264469,3.35,3.25,3.2874999999999996,True,False
2026-05-20 13:35:00+05:30,3.35,3.35,3.25,3.25,7345,3638830,3.2867414666322343,3.35,3.25,3.3,True,False
2026-05-20 13:36:00+05:30,3.25,3.4,3.25,3.4,66300,3635450,3.293370733316117,3.4,3.25,3.325,True,False
2026-05-20 13:37:00+05:30,3.35,3.4,3.35,3.35,11635,3687515,3.309185366658059,3.4,3.309185366658059,3.3625,True,False
2026-05-20 13:38:00+05:30,3.4,3.5,3.4,3.45,41600,3679975,3.3358426833290293,3.5,3.3358426833290293,3.4375,True,False
2026-05-20 13:39:00+05:30,3.4,3.45,3.4,3.45,12285,3679715,3.3866713416645147,3.45,3.3866713416645147,3.425,True,False
2026-05-20 13:40:00+05:30,3.4,3.45,3.35,3.45,27625,3678545,3.405835670832257,3.45,3.35,3.4124999999999996,True,False
2026-05-20 13:41:00+05:30,3.4,3.4,3.3,3.3,22555,3689010,3.4091678354161283,3.4091678354161283,3.3,3.3499999999999996,False,False
2026-05-20 13:42:00+05:30,3.3,3.35,3.3,3.3,24050,3691935,3.379583917708064,3.379583917708064,3.3,3.3125,False,False
2026-05-20 13:43:00+05:30,3.35,3.4,3.3,3.35,4680,3690570,3.346041958854032,3.4,3.3,3.35,True,True
2026-05-20 13:44:00+05:30,3.35,3.35,3.3,3.35,1885,3692195,3.348020979427016,3.35,3.3,3.3375,False,False
2026-05-20 13:45:00+05:30,3.35,3.35,3.3,3.3,1560,3690960,3.342760489713508,3.35,3.3,3.325,False,False
2026-05-20 13:46:00+05:30,3.35,3.35,3.25,3.35,41275,3690830,3.333880244856754,3.35,3.25,3.3249999999999997,False,False
2026-05-20 13:47:00+05:30,3.35,3.35,3.3,3.3,9620,3673345,3.3294401224283767,3.35,3.3,3.325,False,False
2026-05-20 13:48:00+05:30,3.3,3.35,3.25,3.3,18525,3668340,3.3272200612141885,3.35,3.25,3.3,False,False
2026-05-20 13:49:00+05:30,3.3,3.35,3.25,3.3,19825,3662230,3.3136100306070944,3.35,3.25,3.3,False,False
2026-05-20 13:50:00+05:30,3.3,3.35,3.3,3.3,33800,3671915,3.306805015303547,3.35,3.3,3.3125,True,True
2026-05-20 13:51:00+05:30,3.3,3.3,3.25,3.3,2405,3676465,3.3096525076517738,3.3096525076517738,3.25,3.2874999999999996,False,False
2026-05-20 13:52:00+05:30,3.25,3.3,3.25,3.3,18135,3675880,3.2985762538258867,3.3,3.25,3.2750000000000004,False,False
2026-05-20 13:53:00+05:30,3.25,3.3,3.25,3.3,6305,3675945,3.2867881269129438,3.3,3.25,3.2750000000000004,False,False
2026-05-20 13:54:00+05:30,3.3,3.3,3.25,3.3,7605,3675620,3.280894063456472,3.3,3.25,3.2874999999999996,True,True
2026-05-20 13:55:00+05:30,3.3,3.35,3.3,3.35,8125,3675880,3.284197031728236,3.35,3.284197031728236,3.3249999999999997,True,False
2026-05-20 13:56:00+05:30,3.3,3.35,3.3,3.35,1885,3671005,3.304598515864118,3.35,3.3,3.3249999999999997,True,False
2026-05-20 13:57:00+05:30,3.35,3.35,3.3,3.35,19825,3670160,3.3147992579320587,3.35,3.3,3.3375,True,False
2026-05-20 13:58:00+05:30,3.35,3.4,3.35,3.4,7215,3672890,3.3261496289660295,3.4,3.3261496289660295,3.375,True,False
2026-05-20 13:59:00+05:30,3.4,3.55,3.35,3.55,24245,3671720,3.3505748144830148,3.55,3.35,3.4624999999999995,True,False
2026-05-20 14:00:00+05:30,3.5,3.55,3.35,3.45,65975,3673995,3.4065374072415073,3.55,3.35,3.4625000000000004,True,False
2026-05-20 14:01:00+05:30,3.4,3.5,3.4,3.5,71045,3690960,3.434518703620754,3.5,3.4,3.45,True,False
2026-05-20 14:02:00+05:30,3.5,3.5,3.45,3.45,64545,3684655,3.4422593518103772,3.5,3.4422593518103772,3.4749999999999996,True,False
2026-05-20 14:03:00+05:30,3.45,3.45,3.35,3.45,26390,3687450,3.4586296759051884,3.4586296759051884,3.35,3.425,False,False
2026-05-20 14:04:00+05:30,3.4,3.5,3.4,3.5,49530,3692260,3.4418148379525944,3.5,3.4,3.45,True,True
2026-05-20 14:05:00+05:30,3.45,3.5,3.4,3.4,21905,3690180,3.4459074189762973,3.5,3.4,3.4375,False,False
2026-05-20 14:06:00+05:30,3.45,3.5,3.4,3.45,41925,3689530,3.4417037094881486,3.5,3.4,3.45,True,True
2026-05-20 14:07:00+05:30,3.45,3.55,3.45,3.5,35165,3687125,3.4458518547440744,3.55,3.4458518547440744,3.4875,True,False
2026-05-20 14:08:00+05:30,3.5,3.6,3.5,3.55,97240,3695575,3.4666759273720373,3.6,3.4666759273720373,3.5374999999999996,True,False
2026-05-20 14:09:00+05:30,3.55,3.6,3.55,3.6,88335,3723070,3.5020879636860185,3.6,3.5020879636860185,3.5749999999999997,True,False
2026-05-20 14:10:00+05:30,3.6,3.65,3.55,3.65,52260,3730610,3.5385439818430093,3.65,3.5385439818430093,3.6125000000000003,True,False
2026-05-20 14:11:00+05:30,3.65,3.7,3.55,3.6,48880,3753100,3.575521990921505,3.7,3.55,3.6249999999999996,True,False
2026-05-20 14:12:00+05:30,3.6,3.6,3.5,3.6,119275,3771235,3.6002609954607525,3.6002609954607525,3.5,3.5749999999999997,False,False
2026-05-20 14:13:00+05:30,3.55,3.65,3.55,3.65,25090,3787355,3.587630497730376,3.65,3.55,3.6,True,True
2026-05-20 14:14:00+05:30,3.6,3.6,3.55,3.55,14105,3790085,3.593815248865188,3.6,3.55,3.575,False,False
2026-05-20 14:15:00+05:30,3.6,3.65,3.55,3.6,12415,3799445,3.584407624432594,3.65,3.55,3.6,True,True
2026-05-20 14:16:00+05:30,3.55,3.6,3.55,3.55,15275,3800615,3.5922038122162974,3.6,3.55,3.5625,False,False
2026-05-20 14:17:00+05:30,3.6,3.6,3.55,3.6,6825,3793140,3.5773519061081487,3.6,3.55,3.5875,True,True
2026-05-20 14:18:00+05:30,3.6,3.6,3.5,3.5,33800,3799575,3.5824259530540745,3.6,3.5,3.55,False,False
2026-05-20 14:19:00+05:30,3.5,3.55,3.45,3.5,34255,3798080,3.566212976527037,3.566212976527037,3.45,3.5,False,False
2026-05-20 14:20:00+05:30,3.55,3.6,3.5,3.6,9685,3798990,3.5331064882635186,3.6,3.5,3.5625,True,True
2026-05-20 14:21:00+05:30,3.6,3.6,3.55,3.6,7800,3800420,3.5478032441317593,3.6,3.5478032441317593,3.5875,True,False
2026-05-20 14:22:00+05:30,3.6,3.65,3.55,3.65,50960,3794375,3.5676516220658794,3.65,3.55,3.6125000000000003,True,False
2026-05-20 14:23:00+05:30,3.65,3.85,3.6,3.75,189020,3805880,3.59007581103294,3.85,3.59007581103294,3.7125,True,False
2026-05-20 14:24:00+05:30,3.75,4.1,3.75,4.05,458315,3571165,3.6512879055164698,4.1,3.6512879055164698,3.9124999999999996,True,False
2026-05-20 14:25:00+05:30,4.05,4.05,3.6,3.65,620165,3361670,3.7818939527582347,4.05,3.6,3.8375,True,False
2026-05-20 14:26:00+05:30,3.65,3.65,3.35,3.45,619450,3361345,3.8096969763791173,3.8096969763791173,3.35,3.5250000000000004,False,False
2026-05-20 14:27:00+05:30,3.45,3.5,3.35,3.45,279760,3234465,3.6673484881895586,3.6673484881895586,3.35,3.4375,False,False
2026-05-20 14:28:00+05:30,3.45,3.45,3.3,3.35,125515,3209050,3.5524242440947793,3.5524242440947793,3.3,3.3874999999999997,False,False
2026-05-20 14:29:00+05:30,3.35,3.35,3.25,3.3,91195,3186950,3.4699621220473897,3.4699621220473897,3.25,3.3125,False,False
2026-05-20 14:30:00+05:30,3.35,3.4,3.3,3.4,51480,3186105,3.391231061023695,3.4,3.3,3.3625000000000003,False,False
2026-05-20 14:31:00+05:30,3.4,3.45,3.35,3.35,57070,3173625,3.3768655305118473,3.45,3.35,3.3874999999999997,True,True
2026-05-20 14:32:00+05:30,3.4,3.45,3.35,3.35,59735,3171155,3.3821827652559238,3.45,3.35,3.3874999999999997,True,False
2026-05-20 14:33:00+05:30,3.4,3.4,3.25,3.25,49595,3167385,3.384841382627962,3.4,3.25,3.325,False,False
2026-05-20 14:34:00+05:30,3.25,3.35,3.25,3.3,110695,3161470,3.354920691313981,3.354920691313981,3.25,3.2874999999999996,False,False
2026-05-20 14:35:00+05:30,3.3,3.3,3.25,3.25,47710,3179540,3.3212103456569904,3.3212103456569904,3.25,3.275,False,False
2026-05-20 14:36:00+05:30,3.25,3.3,3.2,3.2,48750,3163550,3.298105172828495,3.3,3.2,3.2375,False,False
2026-05-20 14:37:00+05:30,3.2,3.3,3.2,3.25,41470,3148210,3.2678025864142475,3.3,3.2,3.2375,False,False
2026-05-20 14:38:00+05:30,3.25,3.3,3.2,3.25,43940,3147755,3.2526512932071237,3.3,3.2,3.25,False,False
2026-05-20 14:39:00+05:30,3.3,3.35,3.25,3.3,50635,3135340,3.251325646603562,3.35,3.25,3.3,True,True
2026-05-20 14:40:00+05:30,3.25,3.35,3.25,3.35,39390,3134495,3.275662823301781,3.35,3.25,3.3,True,False
2026-05-20 14:41:00+05:30,3.35,3.4,3.3,3.35,49270,3130725,3.2878314116508904,3.4,3.2878314116508904,3.35,True,False
2026-05-20 14:42:00+05:30,3.35,3.4,3.3,3.35,74360,3121430,3.3189157058254453,3.4,3.3,3.35,True,False
2026-05-20 14:43:00+05:30,3.35,3.4,3.3,3.4,40950,3111550,3.3344578529127227,3.4,3.3,3.3625000000000003,True,False
2026-05-20 14:44:00+05:30,3.4,3.4,3.25,3.25,13715,3108560,3.3484789264563615,3.4,3.25,3.325,False,False
2026-05-20 14:45:00+05:30,3.25,3.3,3.25,3.25,60775,3074630,3.336739463228181,3.336739463228181,3.25,3.2625,False,False
2026-05-20 14:46:00+05:30,3.3,3.35,3.25,3.3,62335,3069885,3.2996197316140905,3.35,3.25,3.3,True,True
2026-05-20 14:47:00+05:30,3.35,3.35,3.25,3.25,45500,3071250,3.2998098658070454,3.35,3.25,3.3,True,False
2026-05-20 14:48:00+05:30,3.3,3.3,3.25,3.3,41795,3074760,3.2999049329035226,3.3,3.25,3.2874999999999996,False,False
2026-05-20 14:49:00+05:30,3.25,3.35,3.25,3.3,29315,3066895,3.2937024664517613,3.35,3.25,3.2874999999999996,False,False
2026-05-20 14:50:00+05:30,3.3,3.35,3.25,3.25,57070,3079960,3.2906012332258805,3.35,3.25,3.2875,False,False
2026-05-20 14:51:00+05:30,3.25,3.25,3.15,3.15,54535,3062410,3.2890506166129403,3.2890506166129403,3.15,3.2,False,False
2026-05-20 14:52:00+05:30,3.15,3.25,3.15,3.25,56680,3063775,3.2445253083064705,3.25,3.15,3.2,False,False
2026-05-20 14:53:00+05:30,3.25,3.3,3.2,3.25,128050,3061110,3.2222626541532353,3.3,3.2,3.25,True,True
2026-05-20 14:54:00+05:30,3.25,3.3,3.2,3.25,110240,2921035,3.2361313270766177,3.3,3.2,3.25,True,False
2026-05-20 14:55:00+05:30,3.25,3.35,3.25,3.3,101335,2917330,3.243065663538309,3.35,3.243065663538309,3.2874999999999996,True,False
2026-05-20 14:56:00+05:30,3.35,3.35,3.3,3.35,50635,2924675,3.265282831769154,3.35,3.265282831769154,3.3375,True,False
2026-05-20 14:57:00+05:30,3.3,3.3,3.25,3.3,21645,2936050,3.301391415884577,3.301391415884577,3.25,3.2874999999999996,False,False
2026-05-20 14:58:00+05:30,3.3,3.35,3.25,3.3,118105,2941965,3.2944457079422884,3.35,3.25,3.3,True,True
2026-05-20 14:59:00+05:30,3.25,3.3,3.2,3.2,21320,2947620,3.297222853971144,3.3,3.2,3.2375,False,False
2026-05-20 15:00:00+05:30,3.25,3.25,3.05,3.1,186095,2935010,3.267361426985572,3.267361426985572,3.05,3.1625,False,False
2026-05-20 15:01:00+05:30,3.1,3.2,3.1,3.15,128765,2951130,3.214930713492786,3.214930713492786,3.1,3.1375,False,False
2026-05-20 15:02:00+05:30,3.15,3.15,3.1,3.1,39195,2934165,3.1762153567463933,3.1762153567463933,3.1,3.125,False,False
2026-05-20 15:03:00+05:30,3.1,3.15,3.05,3.15,84500,2951065,3.1506076783731967,3.1506076783731967,3.05,3.1125000000000003,False,False
2026-05-20 15:04:00+05:30,3.1,3.15,3.1,3.15,55055,2956525,3.1315538391865987,3.15,3.1,3.125,False,False
2026-05-20 15:05:00+05:30,3.1,3.2,3.1,3.15,32565,2953080,3.1282769195932993,3.2,3.1,3.1375,True,True
2026-05-20 15:06:00+05:30,3.15,3.2,3.1,3.2,56615,2944825,3.13288845979665,3.2,3.1,3.1624999999999996,True,False
2026-05-20 15:07:00+05:30,3.15,3.25,3.15,3.25,53300,2939300,3.147694229898325,3.25,3.147694229898325,3.2,True,False
2026-05-20 15:08:00+05:30,3.25,3.25,3.2,3.2,18915,2940795,3.1738471149491625,3.25,3.1738471149491625,3.2249999999999996,True,False
2026-05-20 15:09:00+05:30,3.2,3.25,3.2,3.25,21580,2936505,3.199423557474581,3.25,3.199423557474581,3.225,True,False
2026-05-20 15:10:00+05:30,3.3,3.3,3.15,3.2,40235,2931500,3.2122117787372906,3.3,3.15,3.2375,True,False
2026-05-20 15:11:00+05:30,3.2,3.2,3.1,3.1,16380,2923115,3.224855889368645,3.224855889368645,3.1,3.15,False,False
2026-05-20 15:12:00+05:30,3.1,3.15,3.05,3.15,49660,2925260,3.1874279446843223,3.1874279446843223,3.05,3.1125000000000003,False,False
2026-05-20 15:13:00+05:30,3.15,3.15,3.1,3.15,33735,2919280,3.149963972342161,3.15,3.1,3.1375,False,False
2026-05-20 15:14:00+05:30,3.1,3.15,3.1,3.15,22230,2908360,3.1437319861710806,3.15,3.1,3.125,False,False
2026-05-20 15:15:00+05:30,3.1,3.2,3.1,3.15,114270,2893540,3.1343659930855403,3.2,3.1,3.1375,True,True
2026-05-20 15:16:00+05:30,3.1,3.25,3.1,3.2,58305,2879435,3.1359329965427705,3.25,3.1,3.1624999999999996,True,False
2026-05-20 15:17:00+05:30,3.2,3.25,3.15,3.25,54015,2876055,3.149216498271385,3.25,3.149216498271385,3.2125,True,False
2026-05-20 15:18:00+05:30,3.2,3.25,3.15,3.15,42575,2878915,3.1808582491356923,3.25,3.15,3.1875,True,False
2026-05-20 15:19:00+05:30,3.15,3.2,3.1,3.2,33995,2871050,3.184179124567846,3.2,3.1,3.1624999999999996,False,False
2026-05-20 15:20:00+05:30,3.15,3.15,3.0,3.05,95680,2866370,3.173339562283923,3.173339562283923,3.0,3.0875000000000004,False,False
2026-05-20 15:21:00+05:30,3.05,3.1,3.0,3.1,31525,2866045,3.1304197811419616,3.1304197811419616,3.0,3.0625,False,False
2026-05-20 15:22:00+05:30,3.05,3.1,2.95,3.0,178880,2823860,3.096459890570981,3.1,2.95,3.0250000000000004,False,False
2026-05-20 15:23:00+05:30,2.95,2.95,2.85,2.95,116805,2801565,3.0607299452854906,3.0607299452854906,2.85,2.925,False,False
2026-05-20 15:24:00+05:30,2.95,3.15,2.9,3.05,111605,2800070,2.992864972642745,3.15,2.9,3.0125,True,True
2026-05-20 15:25:00+05:30,3.1,3.1,3.0,3.0,89310,2794155,3.0026824863213726,3.1,3.0,3.05,True,False
2026-05-20 15:26:00+05:30,3.0,3.05,2.9,2.95,77025,2774980,3.026341243160686,3.05,2.9,2.9749999999999996,False,False
2026-05-20 15:27:00+05:30,2.95,3.1,2.95,3.05,71630,2755805,3.000670621580343,3.1,2.95,3.0125,True,True
2026-05-20 15:28:00+05:30,3.1,3.1,2.95,2.95,97175,2774135,3.0065853107901717,3.1,2.95,3.0250000000000004,True,False
2026-05-20 15:29:00+05:30,3.0,3.05,2.8,3.0,127075,2783495,3.015792655395086,3.05,2.8,2.9625,False,False
2026-05-21 09:15:00+05:30,3.05,3.8,3.0,3.4,444730,2789540,2.9891463276975427,3.8,2.9891463276975427,3.3125,True,True
2026-05-21 09:16:00+05:30,3.4,3.45,3.25,3.3,239070,2826200,3.1508231638487714,3.45,3.1508231638487714,3.3499999999999996,True,False
2026-05-21 09:17:00+05:30,3.3,3.4,3.2,3.4,193440,2839980,3.2504115819243857,3.4,3.2,3.3249999999999997,True,False
2026-05-21 09:18:00+05:30,3.4,3.45,3.25,3.4,170755,2884310,3.2877057909621925,3.45,3.25,3.375,True,False
2026-05-21 09:19:00+05:30,3.35,3.5,3.35,3.45,108160,2881645,3.3313528954810963,3.5,3.3313528954810963,3.4124999999999996,True,False
2026-05-21 09:20:00+05:30,3.45,3.55,3.35,3.35,388635,2889380,3.371926447740548,3.55,3.35,3.425,True,False
2026-05-21 09:21:00+05:30,3.4,3.55,3.35,3.45,245050,3065660,3.398463223870274,3.55,3.35,3.4375,True,False
2026-05-21 09:22:00+05:30,3.45,3.55,3.4,3.45,175370,3161925,3.417981611935137,3.55,3.4,3.4625000000000004,True,False
2026-05-21 09:23:00+05:30,3.45,3.5,3.35,3.4,119340,3167645,3.4402408059675684,3.5,3.35,3.4250000000000003,False,False
2026-05-21 09:24:00+05:30,3.4,3.45,3.35,3.4,31200,3172130,3.432620402983784,3.45,3.35,3.4,False,False
2026-05-21 09:25:00+05:30,3.4,3.4,3.25,3.3,69290,3178500,3.416310201491892,3.416310201491892,3.25,3.3375000000000004,False,False
2026-05-21 09:26:00+05:30,3.25,3.35,3.2,3.2,92560,3176160,3.376905100745946,3.376905100745946,3.2,3.25,False,False
2026-05-21 09:27:00+05:30,3.25,3.25,3.15,3.2,40105,3191825,3.313452550372973,3.313452550372973,3.15,3.2125000000000004,False,False
2026-05-21 09:28:00+05:30,3.25,3.35,3.2,3.3,189215,3189550,3.2629762751864866,3.35,3.2,3.2750000000000004,True,True
2026-05-21 09:29:00+05:30,3.35,3.4,3.3,3.4,55185,3275155,3.2689881375932437,3.4,3.2689881375932437,3.3625000000000003,True,False
2026-05-21 09:30:00+05:30,3.35,3.45,3.35,3.4,24570,3281720,3.315744068796622,3.45,3.315744068796622,3.3875,True,False
2026-05-21 09:31:00+05:30,3.45,3.55,3.4,3.5,100685,3306030,3.351622034398311,3.55,3.351622034398311,3.475,True,False
2026-05-21 09:32:00+05:30,3.55,3.6,3.5,3.55,83980,3338660,3.4133110171991556,3.6,3.4133110171991556,3.55,True,False
2026-05-21 09:33:00+05:30,3.55,3.55,3.5,3.5,77350,3377400,3.4816555085995775,3.55,3.4816555085995775,3.525,True,False
2026-05-21 09:34:00+05:30,3.5,3.5,3.4,3.45,179400,3403465,3.5033277542997885,3.5033277542997885,3.4,3.4625000000000004,False,False
2026-05-21 09:35:00+05:30,3.45,3.45,3.35,3.45,92885,3427385,3.4829138771498944,3.4829138771498944,3.35,3.425,False,False
2026-05-21 09:36:00+05:30,3.45,3.45,3.3,3.35,67405,3469440,3.4539569385749473,3.4539569385749473,3.3,3.3874999999999997,False,False
2026-05-21 09:37:00+05:30,3.35,3.35,3.25,3.25,48815,3488550,3.4207284692874733,3.4207284692874733,3.25,3.3,False,False
2026-05-21 09:38:00+05:30,3.3,3.3,3.25,3.25,44460,3488875,3.3603642346437366,3.3603642346437366,3.25,3.275,False,False
2026-05-21 09:39:00+05:30,3.25,3.3,3.25,3.3,25415,3495115,3.3176821173218682,3.3176821173218682,3.25,3.2750000000000004,False,False
2026-05-21 09:40:00+05:30,3.3,3.3,3.2,3.25,105495,3506295,3.2963410586609343,3.3,3.2,3.2625,False,False
2026-05-21 09:41:00+05:30,3.25,3.25,3.15,3.2,66755,3542630,3.2794205293304675,3.2794205293304675,3.15,3.2125000000000004,False,False
2026-05-21 09:42:00+05:30,3.2,3.2,3.1,3.15,58045,3556085,3.245960264665234,3.245960264665234,3.1,3.1625,False,False
2026-05-21 09:43:00+05:30,3.15,3.25,3.1,3.2,88725,3549520,3.2042301323326168,3.25,3.1,3.175,False,False
2026-05-21 09:44:00+05:30,3.25,3.25,3.15,3.15,59995,3608865,3.1896150661663083,3.25,3.15,3.2,True,True
2026-05-21 09:45:00+05:30,3.15,3.25,3.15,3.2,39195,3615430,3.1948075330831545,3.25,3.15,3.1875,False,False
2026-05-21 09:46:00+05:30,3.25,3.25,3.2,3.25,33150,3617575,3.1911537665415772,3.25,3.1911537665415772,3.2375,True,True
2026-05-21 09:47:00+05:30,3.2,3.25,3.15,3.25,48165,3628300,3.2143268832707887,3.25,3.15,3.2125,False,False
2026-05-21 09:48:00+05:30,3.2,3.2,3.15,3.2,28340,3635190,3.213413441635394,3.213413441635394,3.15,3.1875,False,False
2026-05-21 09:49:00+05:30,3.15,3.2,3.15,3.2,16445,3634280,3.200456720817697,3.200456720817697,3.15,3.175,False,False
2026-05-21 09:50:00+05:30,3.2,3.2,3.1,3.15,74425,3637920,3.1877283604088484,3.2,3.1,3.1625,False,False
2026-05-21 09:51:00+05:30,3.15,3.15,3.1,3.15,13195,3651115,3.1751141802044245,3.1751141802044245,3.1,3.1375,False,False
2026-05-21 09:52:00+05:30,3.15,3.2,3.1,3.15,34450,3666975,3.1563070901022123,3.2,3.1,3.15,False,False
2026-05-21 09:53:00+05:30,3.15,3.25,3.15,3.25,256165,3669055,3.153153545051106,3.25,3.15,3.2,True,True
2026-05-21 09:54:00+05:30,3.25,3.3,3.15,3.2,119470,3826030,3.176576772525553,3.3,3.15,3.2249999999999996,True,False
2026-05-21 09:55:00+05:30,3.2,3.2,3.15,3.15,32825,3856450,3.2007883862627766,3.2007883862627766,3.15,3.1750000000000003,False,False
2026-05-21 09:56:00+05:30,3.15,3.2,3.15,3.15,27170,3875625,3.187894193131388,3.2,3.15,3.1625,False,False
2026-05-21 09:57:00+05:30,3.15,3.2,3.1,3.1,19825,3880175,3.175197096565694,3.2,3.1,3.1374999999999997,False,False
2026-05-21 09:58:00+05:30,3.1,3.15,3.1,3.15,40625,3883035,3.156348548282847,3.156348548282847,3.1,3.125,False,False
2026-05-21 09:59:00+05:30,3.1,3.15,3.1,3.1,61750,3894930,3.1406742741414235,3.15,3.1,3.1125,False,False
2026-05-21 10:00:00+05:30,3.1,3.15,3.1,3.1,8840,3906435,3.126587137070712,3.15,3.1,3.1125,False,False
2026-05-21 10:01:00+05:30,3.15,3.15,3.1,3.1,25025,3915860,3.119543568535356,3.15,3.1,3.125,True,True
2026-05-21 10:02:00+05:30,3.15,3.15,3.1,3.1,11050,3912155,3.122271784267678,3.15,3.1,3.125,True,False
2026-05-21 10:03:00+05:30,3.15,3.2,3.1,3.2,92560,3911245,3.123635892133839,3.2,3.1,3.1624999999999996,True,False
2026-05-21 10:04:00+05:30,3.2,3.2,3.15,3.2,6630,3914365,3.1430679460669193,3.2,3.1430679460669193,3.1875,True,False
2026-05-21 10:05:00+05:30,3.2,3.2,3.15,3.2,3185,3916315,3.1652839730334597,3.2,3.15,3.1875,True,False
2026-05-21 10:06:00+05:30,3.15,3.25,3.15,3.15,25090,3919890,3.17639198651673,3.25,3.15,3.1750000000000003,False,False
2026-05-21 10:07:00+05:30,3.2,3.2,3.15,3.15,10660,3920540,3.175695993258365,3.2,3.15,3.1750000000000003,False,False
2026-05-21 10:08:00+05:30,3.15,3.2,3.15,3.15,21645,3916900,3.1753479966291827,3.2,3.15,3.1625,False,False
2026-05-21 10:09:00+05:30,3.2,3.2,3.15,3.2,11310,3912545,3.1689239983145914,3.2,3.15,3.1875,True,True
2026-05-21 10:10:00+05:30,3.15,3.25,3.15,3.2,53430,3913780,3.1782119991572957,3.25,3.15,3.1875,True,False
2026-05-21 10:11:00+05:30,3.15,3.2,3.15,3.2,5850,3918265,3.182855999578648,3.2,3.15,3.175,False,False
2026-05-21 10:12:00+05:30,3.15,3.2,3.1,3.1,27625,3920670,3.178927999789324,3.2,3.1,3.1374999999999997,False,False
2026-05-21 10:13:00+05:30,3.15,3.15,3.05,3.1,144495,3917550,3.158213999894662,3.158213999894662,3.05,3.1125,False,False
2026-05-21 10:14:00+05:30,3.1,3.1,3.05,3.1,9165,3958890,3.135356999947331,3.135356999947331,3.05,3.0875,False,False
2026-05-21 10:15:00+05:30,3.1,3.1,3.05,3.1,14105,3960710,3.111428499973665,3.111428499973665,3.05,3.0875,False,False
2026-05-21 10:16:00+05:30,3.1,3.1,3.05,3.05,34125,3982680,3.0994642499868323,3.1,3.05,3.075,False,False
2026-05-21 10:17:00+05:30,3.05,3.1,3.05,3.1,23335,3989115,3.0872321249934163,3.1,3.05,3.0749999999999997,False,False
2026-05-21 10:18:00+05:30,3.1,3.1,3.05,3.1,29055,3987035,3.081116062496708,3.1,3.05,3.0875,True,True
2026-05-21 10:19:00+05:30,3.1,3.1,3.05,3.1,15730,3974295,3.084308031248354,3.1,3.05,3.0875,True,False
2026-05-21 10:20:00+05:30,3.1,3.1,3.05,3.05,19370,3974620,3.085904015624177,3.1,3.05,3.075,False,False
2026-05-21 10:21:00+05:30,3.05,3.1,3.05,3.1,24310,3969680,3.0804520078120885,3.1,3.05,3.0749999999999997,False,False
2026-05-21 10:22:00+05:30,3.05,3.1,3.05,3.05,24830,3962595,3.077726003906044,3.1,3.05,3.0625,False,False
2026-05-21 10:23:00+05:30,3.05,3.1,3.05,3.1,25935,3969875,3.070113001953022,3.1,3.05,3.0749999999999997,True,True
2026-05-21 10:24:00+05:30,3.05,3.1,3.0,3.0,70850,3958760,3.0725565009765106,3.1,3.0,3.0375,False,False
2026-05-21 10:25:00+05:30,3.05,3.05,2.95,3.0,32175,3922230,3.055028250488255,3.055028250488255,2.95,3.0125,False,False
